,price,ratio_unfair,ratio_fair,max_unfair_unfair,max_unfair_fair,approx_quality
315,1.291742243628157e-16,1.4542575911737174,1.4542575911737174,1.0447653442801177,1.0447653442801177,1.0
316,1.0,0.878967674652088,0.0,1.7299428835458017,2.312511163335828,
317,1.0,1.4196733707429638,inf,1.5121129229826173,2.139295829271433,
318,0.03942982276069919,1.273875421303112,0.6764243825550231,1.5543015735278356,1.1969174333270216,
319,-4.0686423779691605e-16,inf,inf,,,
320,0.026223945289551954,1.6294251635632306,0.8255270430175162,1.519690191135091,1.1976751146669882,1.0203702100924117
321,0.001302031921447612,1.2615266839174368,1.3462927840817964,1.3210755800739478,1.1970617817513585,1.002745645024261
322,2.200309470048609e-16,1.5023017238665792,1.5023017238665792,1.1170366740224735,1.1170366740224735,1.0
323,-2.6708021839058097e-16,1.2963517221075176,1.2963517221075176,1.1805859711370579,1.1805859711370579,1.0
324,0.009196688165449782,1.09578644579879,1.1936612231769674,1.4263216652463044,1.196947778559664,
325,-2.0594197459568333e-16,1.1775806888125342,1.1775806888125342,1.171767264058968,1.171767264058968,1.0
326,-1.2290117541633083e-16,1.2693163962402885,1.2693163962402885,0.7580612267175734,0.7580612267175734,1.0
327,1.2546378945441333e-16,1.3932474264579424,1.3932474264579424,1.0776813573171908,1.0776813573171908,1.0
328,0.0,1.6348610676204116,1.6348610676204116,1.1090860957539552,1.1090860957539552,1.0
329,1.0,1.2759183845892672,inf,1.4769696788789342,0.0,
330,0.04228286229034914,1.4490349230108654,0.5968999353559759,1.6500384108480113,1.1976099599235073,
331,0.0075679785467823585,0.9604348733982904,1.1189818859358371,1.3408141694614755,1.1508360441602423,1.0041929046196623
332,0.0032960244338353737,0.7618607657415888,0.713045450428711,1.3809512772142065,1.1971977674994898,1.003708528569192
333,0.0351234091908962,1.290790785064844,0.8041345433943471,1.4368371251389314,1.1978308314717478,1.0478791517187498
334,1.0,1.0289707256551606,inf,1.4433194316347202,1.6505865222818032,
335,0.0,1.4026151629215045,1.4026151629215045,1.0803453231269091,1.0803453231269091,1.0
